frame,player_id,x,y,team
988,12,80.547554,36.78502,team1
988,13,81.30061,33.132847,team1
988,14,75.69575,38.492653,team1
988,15,80.112045,36.27609,team1
988,16,79.808075,35.934895,team1
989,0,14.347786,61.19472,team1
989,1,17.665447,38.345562,team1
989,2,82.01091,43.421803,team2
989,3,62.9171,49.93756,team1
989,4,52.580887,44.853737,team2
989,5,78.410645,35.4338,team1
989,6,80.340416,36.949257,team1
989,7,81.28968,33.060192,team1
989,8,20.32348,30.37793,team2
989,9,16.92186,20.251053,team1
989,10,42.6016,31.847645,team1
989,11,62.646076,37.333965,team2
989,12,75.555374,38.510803,team1
989,13,58.634567,25.492125,team2
989,14,30.310522,33.002064,director
989,15,80.20892,36.034035,team1
990,0,14.173697,61.21026,team1
990,1,62.63263,50.08432,team1
990,2,80.25584,36.995384,team1
990,3,78.302414,35.489594,team1
990,4,82.09192,43.7925,team2
990,5,20.092495,30.537563,team2
990,6,42.288307,31.821566,team1
990,7,17.267921,38.440613,team1
990,8,81.00033,33.177067,team1
990,9,30.100895,32.966343,director
990,10,51.952156,44.825954,team2
990,11,62.913147,37.15676,team2
990,12,58.61588,25.603077,team2
990,13,16.635798,20.367634,team1
990,14,75.37455,38.708538,team1
990,15,80.46394,35.872982,team1
991,0,80.013214,37.056362,team1
991,1,78.084785,35.52051,team1
991,2,42.00766,31.951351,team1
991,3,16.349695,20.403679,team1
991,4,13.976822,61.29337,team1
991,5,29.85097,32.928658,director
991,6,16.77007,38.521072,team1
991,7,51.14018,44.842533,team2
991,8,19.755331,30.631935,team2
991,9,81.04327,33.229675,team1
991,10,82.142715,43.936813,team2
991,11,62.326702,50.148136,team1
991,12,75.2535,38.605526,team1
991,13,63.12965,36.865673,team2
991,14,58.55771,25.606018,team2
991,15,80.6253,35.48377,team1
991,16,63.517372,35.60656,team2
991,17,75.18574,35.106384,team2
992,0,41.874153,31.94508,team1
992,1,79.822426,37.21303,team1
992,2,16.322916,38.624233,team1
992,3,16.099735,20.441866,team1
992,4,29.728241,32.850986,director
992,5,13.72453,61.395397,team1
992,6,77.637695,35.75253,team1
992,7,63.251682,36.1876,team2
992,8,75.169136,38.595657,team1
992,9,62.10222,50.15763,team1
992,10,50.186165,45.000973,team2
992,11,19.455187,30.886131,team2
992,12,82.1737,44.015408,team2
992,13,58.596687,25.662437,team2
992,14,81.11229,33.33731,team1
992,15,80.76052,34.005825,team1
992,16,74.88437,35.33781,team2
992,17,78.02516,36.01875,team1
993,0,79.619835,37.23699,team1
993,1,77.34512,35.782326,team1
993,2,41.775307,31.917898,team1
993,3,15.864127,38.735435,team1
993,4,61.876373,50.20173,team1
993,5,13.471575,61.41012,team1
993,6,29.591633,32.81022,director
993,7,15.89873,20.515211,team1
993,8,63.398758,36.18714,team2
993,9,75.13473,38.568245,team1
993,10,49.258713,44.979065,team2
993,11,19.360224,30.865454,team2
993,12,58.69507,25.762405,team2
993,13,82.17647,44.185627,team2
993,14,81.20248,33.523712,team1
993,15,74.6505,35.444885,team2
993,16,80.55715,34.316345,team1
993,17,80.15593,36.2185,team1
994,0,75.15673,38.95731,team1
994,1,79.53643,37.18809,team1
994,2,15.712615,20.482162,team1
994,3,61.66446,50.25328,team1
994,4,41.601402,31.950424,team1
994,5,29.490051,32.851246,director
994,6,13.310223,61.414944,team1
994,7,76.968216,35.825233,team1
994,8,15.397358,38.82367,team1
994,9,63.400276,36.762444,team2
994,10,19.182707,30.970701,team2
994,11,82.213936,44.436214,team2
994,12,81.18203,33.609337,team1
994,13,58.782925,25.89322,team2
994,14,48.30592,45.114197,team2
994,15,74.31447,35.5411,team2
994,16,80.39406,35.468197,team1
994,17,77.343124,36.32216,team1
994,18,63.360504,36.45021,team2
995,0,75.17787,39.144386,team1
995,1,15.494013,20.490103,team1
995,2,76.58877,35.987343,team1
995,3,79.47909,37.19404,team1
995,4,15.007745,38.86796,team1
995,5,13.111552,61.4312,team1
995,6,61.345867,50.264103,team1
995,7,41.45494,31.97254,team1
995,8,47.728306,45.26533,team2
995,9,82.2901,44.65821,team2
995,10,81.02153,33.718437,team1
995,11,19.057468,31.073647,team2
995,12,29.42796,32.955856,director
995,13,58.84163,25.980928,team2
995,14,63.325462,36.881496,team2
995,15,73.87367,35.763737,team2
995,16,80.54118,34.46059,team1
995,17,63.29238,36.597572,team2
996,0,60.98851,50.193798,team1
996,1,75.40611,38.99128,team1
996,2,12.879456,61.491814,team1
996,3,82.32938,45.00556,team2
996,4,15.281576,20.485994,team1
996,5,41.306583,31.974955,team1
996,6,18.991425,31.060501,team2
996,7,14.513609,39.03461,team1
996,8,29.328024,33.049126,director
996,9,58.96949,26.064016,team2
996,10,75.78379,36.744232,team1
996,11,73.474815,36.252396,team2
996,12,63.255848,37.088043,team2
996,13,79.42087,37.330135,team1
996,14,46.85106,45.391014,team2
996,15,80.76499,33.82593,team1
996,16,63.202984,36.72371,team2
996,17,80.32285,34.07455,team1
997,0,75.385414,38.81091,team1
997,1,73.112854,36.47344,team2
997,2,75.43723,36.73404,team1
997,3,82.31322,45.297787,team2
997,4,60.713272,50.24001,team1
997,5,14.213188,39.18552,team1
997,6,12.716573,61.538177,team1
997,7,41.1677,31.99984,team1
997,8,45.98754,45.4956,team2
997,9,59.01112,26.158932,team2
997,10,18.92394,31.185997,team2
997,11,29.189743,33.05604,director
997,12,14.975591,20.562613,team1
997,13,63.345154,37.241066,team2
997,14,79.48495,37.444847,team1
997,15,63.275597,36.904236,team2
997,16,80.16648,33.8528,team1
998,0,75.25558,39.2019,team1
998,1,72.92186,36.56623,team2
998,2,12.583211,61.613434,team1
998,3,60.51547,50.225307,team1
998,4,59.056614,26.311441,team2
998,5,63.4144,37.21632,team2
998,6,82.343796,45.60182,team2
998,7,18.867249,31.214397,team2
998,8,13.795445,39.17135,team1
998,9,44.999992,45.523746,team2
998,10,40.98138,32.00353,team1
998,11,14.875171,20.657713,team1
998,12,28.966482,33.002728,director
998,13,79.40418,37.408096,team1
998,14,75.11455,37.960564,team1
998,15,80.06018,33.320854,team1
998,16,63.39143,36.907703,team2
998,17,74.95368,35.96781,team1
999,0,75.27552,39.2213,team1
999,1,12.461587,61.652523,team1
999,2,60.25758,50.158905,team1
999,3,14.621188,20.531622,team1
999,4,59.26529,26.298105,team2
999,5,82.37063,45.796146,team2
999,6,79.30182,37.30582,team1
999,7,63.613884,37.048264,team2
999,8,28.739815,33.08826,director
999,9,18.796133,31.26054,team2
999,10,13.440753,39.26469,team1
999,11,44.14554,45.41598,team2
999,12,74.44769,36.07517,team1
999,13,72.520706,36.755325,team2
999,14,40.81153,32.064995,team1
999,15,79.76176,33.845486,team1
999,16,74.70017,37.536385,team1
1000,0,75.36044,39.322624,team1
1000,1,14.437602,20.557076,team1
1000,2,60.02899,50.137352,team1
1000,3,12.32598,61.65204,team1
1000,4,79.62425,33.38676,team1
1000,5,13.02956,39.324196,team1
1000,6,73.86133,36.10931,team1
1000,7,79.16425,37.489105,team1
1000,8,59.37399,26.311647,team2
1000,9,28.574512,33.077637,director
1000,10,18.667055,31.322517,team2
1000,11,43.35093,45.376198,team2
1000,12,63.67607,37.137295,team2
1000,13,40.752213,31.962555,team1
1000,14,82.360435,46.230106,team2
1000,15,74.068985,36.72049,team1
1000,16,72.130424,36.83087,team2
1000,17,63.087273,37.27231,team2
1001,0,75.47674,39.34228,team1
1001,1,28.363256,33.02758,director
1001,2,82.371796,46.721176,team2
1001,3,12.199117,61.663746,team1
1001,4,42.628174,45.372498,team2
1001,5,59.81072,50.092316,team1
1001,6,40.600124,31.910288,team1
1001,7,59.542522,26.354105,team2
1001,8,12.483934,39.30745,team1
1001,9,14.158691,20.565483,team1
1001,10,78.917984,37.62426,team1
1001,11,79.3379,33.25984,team1
1001,12,18.54628,31.411943,team2
1001,13,73.50642,36.143684,team1
1001,14,63.83013,37.249092,team2
1001,15,71.586716,37.251717,team2
1001,16,78.926834,36.207783,team1
1002,0,75.391556,39.708904,team1
1002,1,12.073309,61.75468,team1
1002,2,14.005083,20.577145,team1
1002,3,28.266176,32.981937,director
1002,4,82.445114,47.081642,team2
1002,5,59.571495,50.1861,team1
1002,6,12.196698,39.476288,team1
1002,7,40.4627,31.91841,team1
1002,8,71.37553,37.292423,team2
1002,9,18.478924,31.485697,team2
1002,10,41.774715,45.39361,team2
1002,11,59.738144,26.370077,team2
1002,12,63.98397,37.13413,team2
1002,13,79.03789,33.37367,team1
1002,14,78.67612,37.527245,team1
1002,15,72.96576,35.863426,team1
1002,16,78.82231,35.737453,team1
1003,0,13.833386,20.64543,team1
1003,1,75.38602,40.038277,team1
1003,2,11.740851,61.802895,team1
1003,3,59.34312,50.245647,team1
1003,4,78.7694,33.36134,team1
1003,5,28.07934,32.96636,director
1003,6,11.715279,39.50582,team1
1003,7,40.280247,31.918585,team1
1003,8,82.52605,47.296284,team2
1003,9,18.446173,31.569767,team2
1003,10,64.011055,37.203915,team2
1003,11,72.67177,35.579906,team1
1003,12,40.816162,45.40508,team2
1003,13,59.794567,26.608215,team2
1003,14,70.93557,37.557777,team2
1003,15,78.43057,37.107872,team1
1003,16,78.82499,33.954834,team1
1004,0,75.426544,40.263794,team1
1004,1,13.583476,20.647518,team1
1004,2,40.142864,31.83285,team1
1004,3,72.374245,35.423447,team1
1004,4,11.485297,61.893707,team1
1004,5,63.930084,37.198647,team2
1004,6,78.43799,33.23313,team1
1004,7,27.893017,32.76574,director
1004,8,82.51173,47.46634,team2
1004,9,40.03433,45.456917,team2
1004,10,59.10331,50.137955,team1
1004,11,11.334984,39.487366,team1
1004,12,18.23624,31.622335,team2
1004,13,59.98976,26.642014,team2
1004,14,78.25655,37.480537,team1
1004,15,70.733154,37.75977,team2
1004,16,72.0333,35.637375,team1
1005,0,78.17489,33.201653,team1
1005,1,75.40283,40.29059,team1
1005,2,39.928715,31.855457,team1
1005,3,11.025719,62.100994,team1
1005,4,77.98513,37.435013,team1
1005,5,58.692825,50.070854,team1
1005,6,27.566263,32.75242,director
1005,7,17.924643,31.778334,team2
1005,8,39.02984,45.55368,team2
1005,9,60.016483,26.609901,team2
1005,10,82.39033,47.59966,team2
1005,11,10.782361,39.474503,team1
1005,12,13.130424,20.627613,team1
1005,13,63.78128,37.111534,team2
1005,14,71.60498,35.510784,team1
1005,15,70.22385,38.904675,team2
1006,0,75.34446,40.40474,team1
1006,1,77.557724,37.60853,team1
1006,2,39.857513,31.897902,team1
1006,3,12.835379,20.67076,team1
1006,4,10.804698,62.297943,team1
1006,5,27.325104,32.660458,director
1006,6,17.669983,31.818369,team2
1006,7,37.78958,45.478203,team2
1006,8,60.152912,26.708746,team2
1006,9,71.12597,35.484104,team1
1006,10,77.73896,32.933636,team1
1006,11,58.25602,49.9123,team1
1006,12,82.97874,47.69219,team2
1006,13,10.269762,39.60464,team1
1006,14,63.806557,36.846672,team2
1007,0,77.28792,37.71168,team1
1007,1,39.95381,31.880152,team1
1007,2,75.59198,40.471687,team1
1007,3,83.63291,47.631695,team2
1007,4,17.78077,31.844566,team2
1007,5,10.911021,62.338055,team1
1007,6,27.39683,32.440723,director
1007,7,12.911678,20.643093,team1
1007,8,37.229427,45.44869,team2
1007,9,77.62908,32.79725,team1
1007,10,10.175301,39.619064,team1
1007,11,58.172665,49.802906,team1
1007,12,60.588306,26.752422,team2
1007,13,71.08355,35.40157,team1
1007,14,64.01584,36.73434,team2
1007,15,69.81499,38.44731,team2
1008,0,40.036022,31.768597,team1
1008,1,11.024885,62.350994,team1
1008,2,27.423977,32.270054,director
1008,3,10.085035,39.706055,team1
1008,4,60.87281,26.780598,team2
1008,5,17.87473,31.861422,team2
1008,6,58.07781,49.670185,team1
1008,7,76.76358,38.23801,team1
1008,8,83.95657,47.738,team2
1008,9,36.68503,45.475063,team2
1008,10,76.18826,39.43316,team1
1008,11,69.55966,38.57779,team2
1008,12,12.959797,20.597681,team1
1008,13,77.55239,32.68051,team1
1008,14,64.11146,36.48858,team2
1008,15,70.623055,34.82829,team1
1008,16,63.981052,35.866657,team2
1009,0,40.051254,31.760988,team1
1009,1,76.068375,39.63828,team1
1009,2,9.849316,39.7055,team1
1009,3,27.389742,32.228878,director
1009,4,11.110843,62.37403,team1
1009,5,36.019466,45.34206,team2
1009,6,69.09751,38.673138,team2
1009,7,17.898829,31.887098,team2
1009,8,61.128216,26.8388,team2
1009,9,57.95295,49.544506,team1
1009,10,84.47665,47.870796,team2
1009,11,70.40271,35.108543,team1
1009,12,76.31072,38.415104,team1
1009,13,12.967662,20.657948,team1
1009,14,64.10793,36.29434,team2
1009,15,77.45758,32.617764,team1
1009,16,70.11557,34.878246,team1
1010,0,75.57237,38.292465,team1
1010,1,40.0286,31.829245,team1
1010,2,10.902087,62.381382,team1
1010,3,27.217363,32.26086,director
1010,4,9.566665,39.802692,team1
1010,5,17.861872,31.968542,team2
1010,6,61.49769,26.871433,team2
1010,7,69.90777,34.90538,team1
1010,8,68.675934,39.045033,team2
1010,9,76.033554,39.760296,team1
1010,10,12.868031,20.801487,team1
1010,11,84.75618,48.0074,team2
1010,12,77.15078,32.71632,team1
1010,13,57.72978,49.368587,team1
1010,14,35.115105,45.241722,team2
1010,15,63.94969,36.40842,team2
1010,16,76.5225,40.576157,team1
1010,17,70.52738,35.199142,team1
1011,0,69.561485,35.047356,team1
1011,1,17.698036,32.033054,team2
1011,2,39.941673,31.83363,team1
1011,3,9.208098,39.91745,team1
1011,4,75.34457,38.360664,team1
1011,5,61.649277,26.887737,team2
1011,6,12.669737,20.838041,team1
1011,7,10.694309,62.303112,team1
1011,8,63.69579,36.413826,team2
1011,9,27.062191,32.263634,director
1011,10,84.73385,48.18675,team2
1011,11,57.421013,49.31818,team1
1011,12,34.23981,45.06703,team2
1011,13,75.74337,38.87058,team1
1011,14,76.63574,40.87988,team1
1011,15,76.94528,32.62158,team1
1011,16,68.306435,39.444683,team2
1012,0,26.537077,32.237694,director
1012,1,17.326258,31.95987,team2
1012,2,68.98751,34.892246,team1
1012,3,12.354361,20.959875,team1
1012,4,75.267876,38.329227,team1
1012,5,39.69735,31.868322,team1
1012,6,56.93711,49.35184,team1
1012,7,76.68461,41.111717,team1
1012,8,75.915565,38.836174,team1
1012,9,63.29239,36.544342,team2
1012,10,33.206394,45.174915,team2
1012,11,61.679256,26.887018,team2
1012,12,84.76257,48.42869,team2
1012,13,76.44436,32.551186,team1
1012,14,10.345992,62.314434,team1
1012,15,8.629142,39.933697,team1
1012,16,67.77789,39.77673,team2
1013,0,11.937775,20.992432,team1
1013,1,26.032745,32.296124,director
1013,2,68.1008,34.675636,team1
1013,3,76.07237,41.092888,team1
1013,4,76.62568,41.227108,team1
1013,5,56.543343,49.228065,team1
1013,6,62.929802,36.542442,team2
1013,7,7.998275,39.912647,team1
1013,8,39.318764,32.027718,team1
1013,9,16.824474,32.04872,team2
1013,10,32.143097,45.179623,team2
1013,11,61.549835,26.856495,team2
1013,12,9.951686,62.30036,team1
1013,13,84.55272,48.821594,team2
1013,14,75.24875,38.113407,team1
1013,15,67.42776,39.67795,team2
1013,16,76.010765,32.625504,team1
1013,17,74.5709,38.241993,team1
1014,0,74.42064,38.25253,team1
1014,1,62.31785,36.56928,team2
1014,2,75.352036,32.222874,team1
1014,3,25.46787,32.33021,director
1014,4,9.47154,62.444267,team1
1014,5,38.86424,32.104603,team1
1014,6,76.07188,41.45182,team1
1014,7,61.30717,26.625505,team2
1014,8,67.675644,34.878513,team1
1014,9,11.252273,21.1407,team1
1014,10,16.073929,32.163544,team2
1014,11,30.66854,45.18124,team2
1014,12,7.098303,40.05377,team1
1014,13,55.974922,49.142067,team1
1014,14,83.90012,49.076515,team2
1014,15,66.696106,39.879627,team2
1014,16,74.88988,38.161884,team1
1015,0,74.04001,38.110973,team1
1015,1,24.718466,32.400337,director
1015,2,74.817375,32.455597,team1
1015,3,67.17158,35.073284,team1
1015,4,10.639407,21.20944,team1
1015,5,6.238659,40.110405,team1
1015,6,75.872086,41.63427,team1
1015,7,38.15585,32.188023,team1
1015,8,9.026728,62.85855,team1
1015,9,15.3879,32.17483,team2
1015,10,29.567005,45.45937,team2
1015,11,55.290844,49.251945,team1
1015,12,65.972984,40.03608,team2
1015,13,61.82382,36.74836,team2
1015,14,61.2046,26.895718,team2
1015,15,83.375755,49.236866,team2
1016,0,9.96666,21.400452,team1
1016,1,73.543045,38.147793,team1
1016,2,24.014168,32.43167,director
1016,3,65.31643,40.232662,team2
1016,4,14.687346,32.34286,team2
1016,5,75.699104,41.67033,team1
1016,6,61.04089,36.63659,team2
1016,7,37.6846,32.11515,team1
1016,8,8.497385,63.53346,team1
1016,9,54.675304,49.297527,team1
1016,10,28.310205,45.43255,team2
1016,11,61.00368,27.006828,team2
1016,12,74.1103,32.442066,team1
1016,13,66.39174,35.083748,team1
1016,14,82.58467,49.376488,team2
1016,15,5.286862,40.283867,team1
1017,0,72.933945,38.254333,team1
1017,1,9.317578,21.470963,team1
1017,2,75.64712,41.748783,team1
1017,3,23.5954,32.3971,director
1017,4,4.553235,40.303917,team1
1017,5,14.0803175,32.40676,team2
1017,6,27.120787,45.46864,team2
1017,7,60.605625,36.686214,team2
1017,8,37.364204,32.090458,team1
1017,9,66.08585,35.380314,team1
1017,10,73.45283,32.536007,team1
1017,11,81.83254,49.46122,team2
1017,12,64.685684,40.284664,team2
1017,13,54.162647,49.338844,team1
1017,14,60.741215,27.030106,team2
1017,15,8.078587,63.841972,team1
1017,16,73.517105,38.17181,team1
1018,0,72.75464,38.329067,team1
1018,1,23.251114,32.39759,director
1018,2,26.200766,45.59299,team2
1018,3,60.269527,36.61835,team2
1018,4,8.863439,21.514582,team1
1018,5,37.02504,32.125786,team1
1018,6,75.65335,41.852623,team1
1018,7,65.99225,35.296642,team1
1018,8,13.878438,32.653576,team2
1018,9,64.26742,40.56016,team2
1018,10,53.81356,49.35826,team1
1018,11,73.13492,32.74855,team1
1018,12,3.9774616,40.409008,team1
1018,13,81.23932,49.385498,team2
1018,14,60.753166,27.150747,team2
1018,15,7.7270594,64.26177,team1
1019,0,72.43717,38.25082,team1
1019,1,65.55495,35.182007,team1
1019,2,22.758364,32.26831,director
1019,3,8.298508,21.591904,team1
1019,4,72.74624,32.881077,team1
1019,5,75.65917,42.047207,team1
1019,6,36.614784,32.241898,team1
1019,7,3.3402772,40.44183,team1
1019,8,63.800194,40.904694,team2
1019,9,59.844814,36.470978,team2
1019,10,53.465683,49.420784,team1
1019,11,13.562548,32.72366,team2
1019,12,80.193855,49.218025,team2
1019,13,25.200447,45.561523,team2
1019,14,60.713345,27.306252,team2
1019,15,7.579707,64.37414,team1
1020,0,72.11367,38.189873,team1
1020,1,75.63669,42.254547,team1
1020,2,36.400616,32.39973,team1
1020,3,59.664444,36.416393,team2
1020,4,65.201164,35.02997,team1
1020,5,2.8426273,40.443962,team1
1020,6,63.47775,40.971153,team2
1020,7,53.197624,49.365993,team1
1020,8,72.43718,32.9863,team1
1020,9,7.746551,21.61984,team1
1020,10,22.414942,32.178455,director
